venta_id,cliente_id,producto_id,canal,cantidad,precio_unitario,descuento_pct,total_venta,metodo_pago,estado_venta,fecha_venta,zona_tienda
VN-0005779,CLI-00449,PRD-0112,tienda_norte,3,288.27,0,864.81,tarjeta,completada,2026-03-18 15:31:51,zona_a
VN-0005780,CLI-02753,PRD-0017,tienda_norte,4,665.99,10,2663.96,efectivo,completada,2026-01-14 17:57:55,zona_c
VN-0005781,CLI-01930,PRD-0058,tienda_norte,5,157.98,10,789.9,transferencia,devuelta,2026-03-14 19:04:46,zona_c
VN-0005782,CLI-01244,PRD-0079,tienda_norte,2,291.31,0,582.62,tarjeta,completada,2026-01-02 18:00:14,zona_d
VN-0005783,CLI-01421,PRD-0003,tienda_norte,6,141.2,20,847.2,transferencia,completada,2026-03-22 16:49:07,zona_d
VN-0005784,CLI-01677,PRD-0111,tienda_norte,7,66.48,10,465.36,efectivo,completada,2026-01-13 02:29:53,zona_a
VN-0005785,CLI-00584,PRD-0134,tienda_norte,8,97.62,0,780.96,transferencia,pendiente,2026-03-02 10:52:40,zona_b
VN-0005786,CLI-01738,PRD-0097,tienda_norte,3,168.78,0,506.34,tarjeta,completada,2026-02-02 03:32:12,zona_c
VN-0005787,CLI-00261,PRD-0068,tienda_norte,1,166.65,0,166.65,yape,completada,2026-02-27 14:18:15,zona_a
VN-0005788,CLI-01220,PRD-0180,tienda_norte,5,16.31,0,81.55,transferencia,completada,2026-01-19 19:40:14,zona_d
VN-0005789,CLI-00350,PRD-0036,tienda_norte,4,38.79,10,155.16,efectivo,completada,2026-01-20 15:32:36,zona_d
VN-0005790,CLI-02999,PRD-0087,tienda_norte,1,37.44,5,37.44,tarjeta,completada,2026-01-10 09:10:43,zona_a
VN-0005791,CLI-02986,PRD-0036,tienda_norte,7,40.95,5,286.65,efectivo,completada,2026-03-25 07:30:02,zona_b
VN-0005792,CLI-01268,PRD-0106,tienda_norte,7,210.29,10,1472.03,tarjeta,completada,2026-03-08 01:15:28,zona_c
VN-0005793,CLI-00501,PRD-0081,tienda_norte,8,98.39,15,787.12,tarjeta,devuelta,2026-01-27 09:51:44,zona_d
VN-0005794,CLI-01102,PRD-0014,tienda_norte,5,299.8,5,1499.0,efectivo,completada,2026-01-29 10:10:15,zona_d
VN-0005795,CLI-01287,PRD-0025,tienda_norte,3,397.73,0,1193.19,tarjeta,completada,2026-02-23 22:50:40,zona_d
VN-0005796,CLI-00524,PRD-0018,tienda_norte,8,143.21,0,1145.68,tarjeta,pendiente,2026-01-02 05:16:54,zona_d
VN-0005797,CLI-01010,PRD-0186,tienda_norte,1,76.16,0,76.16,efectivo,completada,2026-03-24 00:21:53,zona_a
VN-0005798,CLI-00259,PRD-0106,tienda_norte,3,233.66,0,700.98,tarjeta,completada,2026-03-25 04:32:30,zona_a
VN-0005799,CLI-02258,PRD-0197,tienda_norte,2,44.17,5,88.34,tarjeta,completada,2026-03-11 22:57:07,zona_c
VN-0005800,CLI-01395,PRD-0028,tienda_norte,7,8.52,0,59.64,yape,completada,2026-02-02 19:18:26,zona_d
VN-0005801,CLI-00104,PRD-0093,tienda_norte,8,721.46,20,5771.68,yape,completada,2026-03-01 13:51:23,zona_d
VN-0005802,CLI-00496,PRD-0184,tienda_norte,4,134.46,10,537.84,yape,devuelta,2026-01-21 20:14:29,zona_d
VN-0005803,CLI-02062,PRD-0017,tienda_norte,8,702.99,5,5623.92,tarjeta,completada,2026-03-29 16:50:54,zona_a
VN-0005804,CLI-00616,PRD-0062,tienda_norte,1,121.18,5,121.18,transferencia,completada,2026-01-25 21:44:07,zona_b
VN-0005805,CLI-00596,PRD-0196,tienda_norte,3,30.92,25,92.76,yape,devuelta,2026-01-01 02:17:55,zona_d
VN-0005806,CLI-00904,PRD-0104,tienda_norte,5,186.13,5,930.65,transferencia,completada,2026-02-19 02:47:21,zona_c
VN-0005807,CLI-00940,PRD-0007,tienda_norte,6,18.87,5,113.22,tarjeta,completada,2026-03-01 21:07:14,zona_b
VN-0005808,CLI-01762,PRD-0091,tienda_norte,3,47.32,5,141.96,tarjeta,devuelta,2026-02-26 04:34:49,zona_c
VN-0005809,CLI-00183,PRD-0083,tienda_norte,7,78.81,15,551.67,transferencia,pendiente,2026-01-29 22:57:35,zona_b
VN-0005810,CLI-01309,PRD-0032,tienda_norte,7,132.44,0,927.08,tarjeta,completada,2026-03-17 10:45:30,zona_b
VN-0005811,CLI-00634,PRD-0146,tienda_norte,4,68.66,20,274.64,yape,completada,2026-02-05 04:57:39,zona_a
VN-0005812,CLI-00745,PRD-0052,tienda_norte,7,313.06,20,2191.42,yape,completada,2026-01-13 18:35:30,zona_a
VN-0005813,CLI-00138,PRD-0060,tienda_norte,2,118.27,15,236.54,tarjeta,completada,2026-02-18 10:06:46,zona_d
VN-0005814,CLI-02061,PRD-0032,tienda_norte,3,112.57,15,337.71,yape,pendiente,2026-03-24 01:01:00,zona_b
VN-0005815,CLI-02050,PRD-0138,tienda_norte,8,138.89,5,1111.12,tarjeta,completada,2026-03-07 17:06:23,zona_c
VN-0005816,CLI-00558,PRD-0109,tienda_norte,2,127.43,0,254.86,transferencia,completada,2026-03-07 14:39:00,zona_c
VN-0005817,CLI-01681,PRD-0098,tienda_norte,1,793.19,0,793.19,tarjeta,completada,2026-03-17 00:50:10,zona_a
VN-0005818,CLI-01326,PRD-0043,tienda_norte,6,21.73,10,130.38,efectivo,completada,2026-02-17 15:46:51,zona_a
VN-0005819,CLI-01276,PRD-0163,tienda_norte,6,83.39,10,500.34,efectivo,completada,2026-03-03 04:07:16,zona_b
VN-0005820,CLI-01746,PRD-0021,tienda_norte,6,18.21,0,109.26,yape,devuelta,2026-01-08 12:36:37,zona_b
VN-0005821,CLI-02996,PRD-0189,tienda_norte,6,178.76,0,1072.56,yape,completada,2026-03-12 03:43:38,zona_d
VN-0005822,CLI-02404,PRD-0091,tienda_norte,4,49.81,0,199.24,tarjeta,devuelta,2026-01-20 21:06:23,zona_a
VN-0005823,CLI-00386,PRD-0004,tienda_norte,5,53.89,0,269.45,tarjeta,completada,2026-03-30 12:13:36,zona_a
VN-0005824,CLI-01168,PRD-0091,tienda_norte,4,47.32,5,189.28,efectivo,completada,2026-01-18 01:48:41,zona_d
VN-0005825,CLI-00458,PRD-0087,tienda_norte,4,37.44,5,149.76,tarjeta,completada,2026-02-03 11:02:01,zona_c
VN-0005826,CLI-02533,PRD-0055,tienda_norte,2,18.26,10,36.52,tarjeta,completada,2026-01-06 10:29:26,zona_a
VN-0005827,CLI-02142,PRD-0011,tienda_norte,1,75.37,0,75.37,tarjeta,completada,2026-03-31 14:04:17,zona_a
VN-0005828,CLI-00515,PRD-0150,tienda_norte,4,820.22,0,3280.88,efectivo,completada,2026-01-17 03:49:27,zona_b
VN-0005829,CLI-02695,PRD-0181,tienda_norte,3,106.33,0,318.99,efectivo,completada,2026-03-17 21:00:57,zona_b
VN-0005830,CLI-02272,PRD-0051,tienda_norte,4,295.61,10,1182.44,yape,pendiente,2026-01-24 16:47:29,zona_a
VN-0005831,CLI-02459,PRD-0102,tienda_norte,6,74.67,0,448.02,transferencia,completada,2026-03-30 01:30:05,zona_d
VN-0005832,CLI-00835,PRD-0115,tienda_norte,8,1086.95,5,8695.6,tarjeta,completada,2026-03-27 07:52:07,zona_c
VN-0005833,CLI-01767,PRD-0173,tienda_norte,8,176.53,0,1412.24,efectivo,completada,2026-03-23 10:22:03,zona_a
VN-0005834,CLI-02737,PRD-0013,tienda_norte,4,460.77,0,1843.08,yape,completada,2026-01-03 14:57:58,zona_d
VN-0005835,CLI-02559,PRD-0003,tienda_norte,6,167.67,5,1006.02,transferencia,completada,2026-02-01 17:43:24,zona_d
VN-0005836,CLI-01499,PRD-0185,tienda_norte,1,178.75,0,178.75,yape,completada,2026-02-08 10:47:55,zona_b
VN-0005837,CLI-02383,PRD-0041,tienda_norte,7,162.44,5,1137.08,tarjeta,completada,2026-02-26 07:26:26,zona_c
VN-0005838,CLI-00782,PRD-0195,tienda_norte,1,147.28,15,147.28,efectivo,completada,2026-01-01 23:20:18,zona_d
VN-0005839,CLI-02535,PRD-0137,tienda_norte,4,131.59,0,526.36,efectivo,completada,2026-02-19 22:37:09,zona_c
VN-0005840,CLI-00574,PRD-0130,tienda_norte,6,375.26,5,2251.56,yape,pendiente,2026-02-05 08:16:47,zona_c
VN-0005841,CLI-00120,PRD-0167,tienda_norte,3,159.02,0,477.06,tarjeta,completada,2026-01-18 20:15:54,zona_a
VN-0005842,CLI-01137,PRD-0075,tienda_norte,8,57.92,15,463.36,tarjeta,completada,2026-03-08 05:25:15,zona_d
VN-0005843,CLI-01400,PRD-0108,tienda_norte,5,139.33,0,696.65,tarjeta,completada,2026-01-25 15:39:32,zona_a
VN-0005844,CLI-02286,PRD-0177,tienda_norte,3,1066.18,0,3198.54,transferencia,completada,2026-02-06 18:36:30,zona_b
VN-0005845,CLI-00096,PRD-0117,tienda_norte,2,154.72,0,309.44,tarjeta,completada,2026-02-27 06:24:00,zona_c
VN-0005846,CLI-01078,PRD-0041,tienda_norte,5,162.44,5,812.2,tarjeta,completada,2026-03-24 20:56:39,zona_b
VN-0005847,CLI-01894,PRD-0100,tienda_norte,3,326.46,10,979.38,efectivo,devuelta,2026-02-20 16:23:07,zona_a
VN-0005848,CLI-01384,PRD-0027,tienda_norte,6,30.66,0,183.96,yape,completada,2026-02-26 12:33:42,zona_c
VN-0005849,CLI-00767,PRD-0031,tienda_norte,5,310.8,0,1554.0,efectivo,devuelta,2026-03-24 14:25:12,zona_d
VN-0005850,CLI-01501,PRD-0069,tienda_norte,2,55.23,0,110.46,transferencia,completada,2026-01-26 06:56:34,zona_a
VN-0005851,CLI-01695,PRD-0041,tienda_norte,1,145.34,15,145.34,tarjeta,completada,2026-01-06 13:54:46,zona_b
VN-0005852,CLI-00844,PRD-0049,tienda_norte,2,1047.28,0,2094.56,tarjeta,completada,2026-03-06 23:15:03,zona_b
VN-0005853,CLI-00201,PRD-0117,tienda_norte,5,154.72,0,773.6,tarjeta,completada,2026-02-16 18:03:13,zona_c
VN-0005854,CLI-02903,PRD-0047,tienda_norte,3,218.76,10,656.28,tarjeta,completada,2026-03-05 05:12:50,zona_a
VN-0005855,CLI-01579,PRD-0012,tienda_norte,8,154.12,0,1232.96,tarjeta,completada,2026-02-14 18:39:45,zona_d
VN-0005856,CLI-00976,PRD-0184,tienda_norte,3,149.4,0,448.2,efectivo,completada,2026-02-28 23:17:35,zona_a
VN-0005857,CLI-02327,PRD-0183,tienda_norte,8,45.73,0,365.84,transferencia,completada,2026-03-01 11:38:29,zona_a
VN-0005858,CLI-01295,PRD-0068,tienda_norte,7,158.32,5,1108.24,yape,pendiente,2026-01-17 18:26:05,zona_a
VN-0005859,CLI-00142,PRD-0177,tienda_norte,8,959.56,10,7676.48,transferencia,completada,2026-02-21 06:24:10,zona_c
VN-0005860,CLI-01574,PRD-0136,tienda_norte,7,103.8,0,726.6,transferencia,completada,2026-01-04 09:38:03,zona_a
VN-0005861,CLI-02913,PRD-0161,tienda_norte,1,32.06,5,32.06,tarjeta,completada,2026-02-01 19:35:21,zona_b
VN-0005862,CLI-00315,PRD-0156,tienda_norte,7,75.78,20,530.46,transferencia,completada,2026-02-27 22:52:35,zona_d
VN-0005863,CLI-00595,PRD-0183,tienda_norte,6,41.16,10,246.96,efectivo,completada,2026-02-02 02:22:58,zona_a
VN-0005864,CLI-01019,PRD-0086,tienda_norte,5,14.96,15,74.8,efectivo,completada,2026-02-24 20:45:23,zona_d
VN-0005865,CLI-01322,PRD-0183,tienda_norte,6,34.3,25,205.8,transferencia,completada,2026-01-08 04:25:19,zona_a
VN-0005866,CLI-02663,PRD-0071,tienda_norte,2,71.07,0,142.14,tarjeta,completada,2026-01-20 11:54:25,zona_a
VN-0005867,CLI-01098,PRD-0130,tienda_norte,6,316.01,20,1896.06,yape,completada,2026-02-02 08:30:55,zona_b
VN-0005868,CLI-00854,PRD-0145,tienda_norte,5,272.51,20,1362.55,tarjeta,completada,2026-02-05 18:48:43,zona_c
VN-0005869,CLI-01970,PRD-0044,tienda_norte,8,95.36,10,762.88,yape,completada,2026-03-14 21:43:05,zona_b
VN-0005870,CLI-00547,PRD-0085,tienda_norte,5,117.15,0,585.75,tarjeta,completada,2026-01-02 19:16:14,zona_c
VN-0005871,CLI-02474,PRD-0065,tienda_norte,6,189.55,5,1137.3,yape,completada,2026-02-25 08:04:30,zona_c
VN-0005872,CLI-01325,PRD-0032,tienda_norte,6,119.2,10,715.2,yape,completada,2026-03-19 00:34:26,zona_d
VN-0005873,CLI-02340,PRD-0011,tienda_norte,1,60.3,20,60.3,transferencia,completada,2026-02-05 11:11:52,zona_d
VN-0005874,CLI-01599,PRD-0200,tienda_norte,6,32.25,5,193.5,efectivo,completada,2026-01-24 13:10:30,zona_d
VN-0005875,CLI-00792,PRD-0102,tienda_norte,4,56.0,25,224.0,tarjeta,completada,2026-02-24 02:06:40,zona_c
VN-0005876,CLI-00620,PRD-0002,tienda_norte,4,32.38,10,129.52,tarjeta,completada,2026-03-20 12:03:34,zona_b
VN-0005877,CLI-00223,PRD-0136,tienda_norte,1,98.61,5,98.61,efectivo,pendiente,2026-01-04 04:52:10,zona_b
VN-0005878,CLI-02122,PRD-0018,tienda_norte,6,121.73,15,730.38,tarjeta,completada,2026-02-02 07:38:19,zona_a
VN-0005879,CLI-01164,PRD-0184,tienda_norte,3,141.93,5,425.79,yape,completada,2026-02-04 09:38:41,zona_a
VN-0005880,CLI-00455,PRD-0016,tienda_norte,8,150.16,25,1201.28,yape,completada,2026-03-02 02:49:33,zona_b
VN-0005881,CLI-01436,PRD-0032,tienda_norte,5,112.57,15,562.85,tarjeta,completada,2026-01-04 07:33:10,zona_a
VN-0005882,CLI-01976,PRD-0066,tienda_norte,7,819.09,0,5733.63,tarjeta,completada,2026-02-26 01:29:05,zona_a
VN-0005883,CLI-02220,PRD-0022,tienda_norte,5,64.46,0,322.3,efectivo,devuelta,2026-02-26 12:56:42,zona_c
VN-0005884,CLI-01093,PRD-0188,tienda_norte,2,100.11,5,200.22,yape,completada,2026-03-30 14:27:38,zona_c
VN-0005885,CLI-02374,PRD-0020,tienda_norte,7,325.09,0,2275.63,tarjeta,completada,2026-02-15 16:19:29,zona_b
VN-0005886,CLI-02375,PRD-0078,tienda_norte,3,54.94,0,164.82,efectivo,completada,2026-01-05 09:12:44,zona_b
VN-0005887,CLI-01071,PRD-0196,tienda_norte,2,41.23,0,82.46,efectivo,completada,2026-03-03 19:21:27,zona_a
VN-0005888,CLI-00687,PRD-0023,tienda_norte,3,64.79,0,194.37,transferencia,devuelta,2026-02-28 03:43:56,zona_a
VN-0005889,CLI-01446,PRD-0080,tienda_norte,4,142.71,0,570.84,tarjeta,completada,2026-02-06 14:25:15,zona_a
VN-0005890,CLI-01327,PRD-0130,tienda_norte,1,335.76,15,335.76,yape,completada,2026-02-05 23:43:08,zona_c
VN-0005891,CLI-00266,PRD-0124,tienda_norte,8,163.42,5,1307.36,yape,completada,2026-01-18 10:32:38,zona_a
VN-0005892,CLI-00869,PRD-0047,tienda_norte,4,218.76,10,875.04,efectivo,completada,2026-03-13 12:42:24,zona_a
VN-0005893,CLI-00458,PRD-0160,tienda_norte,1,46.94,0,46.94,yape,completada,2026-02-07 09:34:53,zona_c
VN-0005894,CLI-01947,PRD-0091,tienda_norte,6,49.81,0,298.86,efectivo,completada,2026-01-14 12:24:09,zona_d
VN-0005895,CLI-00472,PRD-0188,tienda_norte,7,105.38,0,737.66,efectivo,completada,2026-01-20 11:42:03,zona_a
VN-0005896,CLI-01056,PRD-0124,tienda_norte,8,154.82,10,1238.56,transferencia,completada,2026-02-26 21:30:17,zona_a
VN-0005897,CLI-01500,PRD-0166,tienda_norte,1,368.5,25,368.5,tarjeta,completada,2026-01-23 11:44:44,zona_a
VN-0005898,CLI-02810,PRD-0071,tienda_norte,3,67.52,5,202.56,tarjeta,completada,2026-01-21 23:41:31,zona_c
VN-0005899,CLI-01619,PRD-0080,tienda_norte,6,142.71,0,856.26,yape,completada,2026-02-27 22:31:12,zona_d
VN-0005900,CLI-01997,PRD-0108,tienda_norte,2,118.43,15,236.86,efectivo,completada,2026-02-19 13:13:11,zona_a
VN-0005901,CLI-00515,PRD-0095,tienda_norte,3,50.05,0,150.15,tarjeta,completada,2026-03-12 03:39:47,zona_d
VN-0005902,CLI-00681,PRD-0108,tienda_norte,8,139.33,0,1114.64,efectivo,completada,2026-03-30 05:02:37,zona_a
VN-0005903,CLI-01406,PRD-0039,tienda_norte,2,54.97,10,109.94,transferencia,completada,2026-02-23 12:57:06,zona_b
VN-0005904,CLI-00306,PRD-0123,tienda_norte,6,40.34,0,242.04,transferencia,completada,2026-01-19 07:40:45,zona_d
VN-0005905,CLI-02978,PRD-0160,tienda_norte,6,44.59,5,267.54,tarjeta,pendiente,2026-03-24 07:20:54,zona_d
VN-0005906,CLI-01328,PRD-0013,tienda_norte,7,460.77,0,3225.39,tarjeta,completada,2026-01-26 15:18:27,zona_c
VN-0005907,CLI-01239,PRD-0126,tienda_norte,8,938.91,10,7511.28,yape,pendiente,2026-02-28 22:16:08,zona_a
VN-0005908,CLI-01278,PRD-0149,tienda_norte,7,273.72,0,1916.04,yape,completada,2026-03-13 11:32:38,zona_a
VN-0005909,CLI-02864,PRD-0120,tienda_norte,7,290.54,0,2033.78,tarjeta,completada,2026-02-28 18:35:26,zona_c
VN-0005910,CLI-00441,PRD-0189,tienda_norte,8,169.82,5,1358.56,tarjeta,completada,2026-03-06 04:19:11,zona_d
VN-0005911,CLI-01287,PRD-0099,tienda_norte,3,360.62,0,1081.86,efectivo,completada,2026-03-12 17:20:15,zona_d
VN-0005912,CLI-02429,PRD-0066,tienda_norte,5,737.18,10,3685.9,efectivo,devuelta,2026-01-25 21:13:02,zona_b
VN-0005913,CLI-01003,PRD-0009,tienda_norte,8,46.87,0,374.96,efectivo,completada,2026-01-30 16:08:41,zona_b
VN-0005914,CLI-00222,PRD-0092,tienda_norte,3,1046.03,10,3138.09,yape,completada,2026-02-08 09:34:04,zona_b
VN-0005915,CLI-00736,PRD-0119,tienda_norte,2,144.65,15,289.3,efectivo,completada,2026-01-02 18:44:52,zona_c
VN-0005916,CLI-02891,PRD-0162,tienda_norte,1,80.44,5,80.44,tarjeta,completada,2026-02-25 00:10:04,zona_a
VN-0005917,CLI-02829,PRD-0006,tienda_norte,1,395.52,0,395.52,transferencia,completada,2026-03-09 15:24:04,zona_a
VN-0005918,CLI-01347,PRD-0060,tienda_norte,6,139.14,0,834.84,tarjeta,completada,2026-01-01 00:20:13,zona_a
VN-0005919,CLI-02845,PRD-0097,tienda_norte,2,168.78,0,337.56,tarjeta,devuelta,2026-03-17 05:29:44,zona_c
VN-0005920,CLI-00792,PRD-0125,tienda_norte,7,250.62,20,1754.34,tarjeta,completada,2026-01-04 16:59:19,zona_c
VN-0005921,CLI-02127,PRD-0166,tienda_norte,8,491.34,0,3930.72,tarjeta,completada,2026-01-25 22:11:21,zona_c
VN-0005922,CLI-00886,PRD-0099,tienda_norte,3,360.62,0,1081.86,yape,completada,2026-01-24 05:37:13,zona_c
VN-0005923,CLI-02030,PRD-0008,tienda_norte,2,1107.3,0,2214.6,tarjeta,completada,2026-03-16 10:27:07,zona_c
VN-0005924,CLI-01000,PRD-0174,tienda_norte,3,285.09,10,855.27,efectivo,completada,2026-01-30 19:20:43,zona_d
VN-0005925,CLI-01646,PRD-0198,tienda_norte,4,287.68,20,1150.72,yape,completada,2026-03-19 17:37:11,zona_a
VN-0005926,CLI-01624,PRD-0117,tienda_norte,4,139.25,10,557.0,tarjeta,completada,2026-01-14 01:17:26,zona_a
VN-0005927,CLI-02839,PRD-0127,tienda_norte,5,41.04,0,205.2,efectivo,completada,2026-03-22 03:43:39,zona_b
VN-0005928,CLI-00491,PRD-0029,tienda_norte,3,100.57,0,301.71,yape,completada,2026-03-24 09:54:34,zona_c
VN-0005929,CLI-01515,PRD-0158,tienda_norte,6,218.54,5,1311.24,tarjeta,devuelta,2026-02-14 11:54:26,zona_d
VN-0005930,CLI-02289,PRD-0194,tienda_norte,8,131.94,25,1055.52,efectivo,completada,2026-03-26 01:12:10,zona_a
VN-0005931,CLI-01489,PRD-0195,tienda_norte,7,173.27,0,1212.89,efectivo,completada,2026-03-18 17:46:36,zona_a
VN-0005932,CLI-01892,PRD-0166,tienda_norte,2,466.77,5,933.54,efectivo,completada,2026-03-17 09:26:17,zona_d
VN-0005933,CLI-01098,PRD-0125,tienda_norte,7,266.29,15,1864.03,transferencia,completada,2026-03-25 16:02:40,zona_d
VN-0005934,CLI-00504,PRD-0195,tienda_norte,1,173.27,0,173.27,transferencia,completada,2026-02-12 00:03:11,zona_c
VN-0005935,CLI-00028,PRD-0198,tienda_norte,5,359.6,0,1798.0,yape,completada,2026-01-18 14:08:01,zona_d
VN-0005936,CLI-01909,PRD-0140,tienda_norte,7,111.94,5,783.58,yape,completada,2026-03-11 23:56:59,zona_b
VN-0005937,CLI-00151,PRD-0055,tienda_norte,4,20.29,0,81.16,tarjeta,completada,2026-03-20 13:14:30,zona_b
VN-0005938,CLI-00848,PRD-0071,tienda_norte,6,67.52,5,405.12,tarjeta,completada,2026-03-30 20:36:58,zona_d
VN-0005939,CLI-00621,PRD-0130,tienda_norte,4,296.26,25,1185.04,tarjeta,completada,2026-02-13 21:11:02,zona_a
VN-0005940,CLI-01795,PRD-0125,tienda_norte,3,250.62,20,751.86,transferencia,completada,2026-02-16 16:36:26,zona_b
VN-0005941,CLI-00364,PRD-0151,tienda_norte,5,145.96,5,729.8,tarjeta,completada,2026-03-29 14:58:01,zona_d
VN-0005942,CLI-02264,PRD-0104,tienda_norte,4,166.54,15,666.16,efectivo,completada,2026-02-21 18:03:21,zona_d
VN-0005943,CLI-01337,PRD-0009,tienda_norte,6,46.87,0,281.22,yape,completada,2026-01-23 11:12:03,zona_a
VN-0005944,CLI-02443,PRD-0146,tienda_norte,5,85.82,0,429.1,efectivo,completada,2026-01-11 08:21:56,zona_d
VN-0005945,CLI-00416,PRD-0026,tienda_norte,6,1048.69,10,6292.14,yape,completada,2026-02-16 09:27:29,zona_c
VN-0005946,CLI-00144,PRD-0004,tienda_norte,1,51.2,5,51.2,yape,completada,2026-03-08 04:09:11,zona_d
VN-0005947,CLI-02731,PRD-0114,tienda_norte,7,254.22,0,1779.54,tarjeta,completada,2026-01-01 13:04:20,zona_c
VN-0005948,CLI-00710,PRD-0040,tienda_norte,2,171.54,0,343.08,tarjeta,completada,2026-02-02 23:06:12,zona_d
VN-0005949,CLI-01611,PRD-0194,tienda_norte,4,149.53,15,598.12,yape,completada,2026-01-02 21:01:33,zona_c
VN-0005950,CLI-02766,PRD-0001,tienda_norte,7,342.28,10,2395.96,yape,completada,2026-01-16 15:33:03,zona_a
VN-0005951,CLI-02579,PRD-0060,tienda_norte,4,132.18,5,528.72,yape,completada,2026-01-05 13:52:21,zona_b
VN-0005952,CLI-01957,PRD-0052,tienda_norte,3,391.33,0,1173.99,tarjeta,devuelta,2026-03-22 00:05:52,zona_d
VN-0005953,CLI-00611,PRD-0106,tienda_norte,8,210.29,10,1682.32,yape,completada,2026-01-27 14:53:41,zona_b
VN-0005954,CLI-02858,PRD-0101,tienda_norte,8,1128.73,0,9029.84,tarjeta,completada,2026-01-03 09:22:59,zona_c
VN-0005955,CLI-00728,PRD-0140,tienda_norte,7,117.83,0,824.81,tarjeta,completada,2026-03-10 01:27:35,zona_c
VN-0005956,CLI-01622,PRD-0134,tienda_norte,6,92.74,5,556.44,tarjeta,completada,2026-02-03 13:24:10,zona_b
VN-0005957,CLI-02888,PRD-0137,tienda_norte,4,131.59,0,526.36,tarjeta,completada,2026-02-08 06:24:22,zona_a
VN-0005958,CLI-02325,PRD-0057,tienda_norte,5,398.67,0,1993.35,transferencia,pendiente,2026-03-13 21:19:14,zona_c
VN-0005959,CLI-02125,PRD-0110,tienda_norte,2,177.5,15,355.0,tarjeta,completada,2026-03-03 11:05:47,zona_d
VN-0005960,CLI-02212,PRD-0012,tienda_norte,6,146.41,5,878.46,tarjeta,completada,2026-03-15 19:51:27,zona_d
VN-0005961,CLI-02141,PRD-0004,tienda_norte,2,48.5,10,97.0,tarjeta,completada,2026-01-02 16:31:41,zona_c
VN-0005962,CLI-02856,PRD-0092,tienda_norte,5,1162.25,0,5811.25,yape,completada,2026-01-11 14:11:37,zona_b
VN-0005963,CLI-01734,PRD-0143,tienda_norte,6,17.91,20,107.46,efectivo,completada,2026-01-29 12:01:50,zona_b
VN-0005964,CLI-02242,PRD-0104,tienda_norte,6,195.93,0,1175.58,efectivo,completada,2026-01-26 15:50:24,zona_b
VN-0005965,CLI-01392,PRD-0064,tienda_norte,3,56.47,0,169.41,tarjeta,pendiente,2026-01-27 18:46:54,zona_b
VN-0005966,CLI-01839,PRD-0142,tienda_norte,3,115.21,5,345.63,efectivo,completada,2026-01-16 08:29:58,zona_b
VN-0005967,CLI-01841,PRD-0120,tienda_norte,2,290.54,0,581.08,yape,completada,2026-02-28 14:09:33,zona_c
VN-0005968,CLI-02755,PRD-0072,tienda_norte,5,32.66,0,163.3,tarjeta,devuelta,2026-01-06 09:55:27,zona_c
VN-0005969,CLI-00935,PRD-0043,tienda_norte,5,24.14,0,120.7,tarjeta,completada,2026-03-24 05:00:54,zona_c
VN-0005970,CLI-00076,PRD-0169,tienda_norte,8,1064.16,0,8513.28,yape,completada,2026-01-14 01:44:20,zona_a
VN-0005971,CLI-00660,PRD-0038,tienda_norte,3,41.76,0,125.28,tarjeta,completada,2026-02-11 11:25:41,zona_d
VN-0005972,CLI-00651,PRD-0181,tienda_norte,7,106.33,0,744.31,tarjeta,completada,2026-02-10 07:40:51,zona_c
VN-0005973,CLI-02329,PRD-0013,tienda_norte,3,437.73,5,1313.19,yape,completada,2026-01-25 07:51:53,zona_a
VN-0005974,CLI-00350,PRD-0116,tienda_norte,1,9.21,0,9.21,yape,completada,2026-02-09 03:18:06,zona_d
VN-0005975,CLI-01211,PRD-0044,tienda_norte,1,95.36,10,95.36,transferencia,completada,2026-03-31 23:10:45,zona_a
VN-0005976,CLI-01424,PRD-0188,tienda_norte,4,79.03,25,316.12,yape,completada,2026-03-29 11:31:21,zona_c
VN-0005977,CLI-00968,PRD-0102,tienda_norte,3,67.2,10,201.6,yape,completada,2026-03-19 20:03:18,zona_a
VN-0005978,CLI-00704,PRD-0087,tienda_norte,3,37.44,5,112.32,yape,completada,2026-01-05 16:38:44,zona_d
VN-0005979,CLI-02082,PRD-0054,tienda_norte,3,98.65,0,295.95,yape,completada,2026-02-02 20:06:33,zona_d
VN-0005980,CLI-02143,PRD-0118,tienda_norte,2,47.91,10,95.82,tarjeta,completada,2026-03-02 17:14:25,zona_a
VN-0005981,CLI-02274,PRD-0133,tienda_norte,4,92.0,5,368.0,yape,completada,2026-02-11 01:07:10,zona_a
VN-0005982,CLI-01174,PRD-0009,tienda_norte,4,42.18,10,168.72,tarjeta,completada,2026-01-09 01:56:32,zona_b
VN-0005983,CLI-00281,PRD-0120,tienda_norte,3,290.54,0,871.62,tarjeta,completada,2026-01-28 11:13:43,zona_d
VN-0005984,CLI-00727,PRD-0073,tienda_norte,6,68.02,0,408.12,tarjeta,completada,2026-03-01 16:54:08,zona_c
VN-0005985,CLI-01591,PRD-0165,tienda_norte,3,867.52,5,2602.56,efectivo,completada,2026-01-13 18:14:40,zona_c
VN-0005986,CLI-01280,PRD-0153,tienda_norte,1,944.95,20,944.95,efectivo,completada,2026-02-04 19:03:28,zona_a
VN-0005987,CLI-00750,PRD-0055,tienda_norte,7,20.29,0,142.03,tarjeta,completada,2026-02-04 10:34:26,zona_c
